"Species_ID","English_name","French_name","Scientific_name","Landcover","D_estimate","D_lower","D_upper","Unit"
"INBU","Indigo Bunting","Passerin indigo","Passerina cyanea","Decid",1.79686748620557e-05,2.43897137248305e-06,4.54426717441779e-05,"males per ha"
"INBU","Indigo Bunting","Passerin indigo","Passerina cyanea","Grass",6.01162192941158e-08,2.50891802592661e-08,9.34427361888014e-08,"males per ha"
"INBU","Indigo Bunting","Passerin indigo","Passerina cyanea","Mixed",0.000240530077020061,9.07024412484414e-05,0.00042032290634079,"males per ha"
"INBU","Indigo Bunting","Passerin indigo","Passerina cyanea","Wet",0.000763774967002649,0.000293014150870018,0.00122598258472073,"males per ha"
"KILL","Killdeer","Pluvier kildir","Charadrius vociferus","Conif",0.00229845508217378,0.00166313436690119,0.00314693923746219,"males per ha"
"KILL","Killdeer","Pluvier kildir","Charadrius vociferus","Decid",0.00137347070434434,0.000364995472550789,0.00295772584919526,"males per ha"
"KILL","Killdeer","Pluvier kildir","Charadrius vociferus","Grass",2.43385746756677e-07,1.7055789667082e-07,3.20924061002535e-07,"males per ha"
"KILL","Killdeer","Pluvier kildir","Charadrius vociferus","Mixed",0.00187381180978875,0.00114272252794367,0.00310057055810135,"males per ha"
"KILL","Killdeer","Pluvier kildir","Charadrius vociferus","Wet",0.00290736355645934,0.002424004806933,0.00354701426674345,"males per ha"
"LCSP","Le Conte's Sparrow","Bruant de Le Conte","Ammodramus leconteii","Conif",0.00256847172134207,0.00157223707570558,0.00336105505880858,"males per ha"
"LCSP","Le Conte's Sparrow","Bruant de Le Conte","Ammodramus leconteii","Decid",0.000135751652980888,2.28913281747307e-05,0.000332633217614028,"males per ha"
"LCSP","Le Conte's Sparrow","Bruant de Le Conte","Ammodramus leconteii","Grass",4.34709540128104e-07,2.70738443027552e-07,6.35366875973487e-07,"males per ha"
"LCSP","Le Conte's Sparrow","Bruant de Le Conte","Ammodramus leconteii","Mixed",0.00147248307552174,0.000589681789480206,0.00224603535500306,"males per ha"
"LCSP","Le Conte's Sparrow","Bruant de Le Conte","Ammodramus leconteii","Wet",0.00439378824605527,0.00304781832228543,0.00566865878939527,"males per ha"
"LEFL","Least Flycatcher","Moucherolle tch&eacute;bec","Empidonax minimus","Conif",0.106756408139122,0.0958482966826184,0.115840794593989,"males per ha"
"LEFL","Least Flycatcher","Moucherolle tch&eacute;bec","Empidonax minimus","Decid",0.0491980133914751,0.0332115614458987,0.0607570447072571,"males per ha"
"LEFL","Least Flycatcher","Moucherolle tch&eacute;bec","Empidonax minimus","Grass",1.0830183361709e-05,9.02156600730295e-06,1.23126332325326e-05,"males per ha"
"LEFL","Least Flycatcher","Moucherolle tch&eacute;bec","Empidonax minimus","Mixed",0.0779554390298443,0.0624062207947537,0.091472062801932,"males per ha"
"LEFL","Least Flycatcher","Moucherolle tch&eacute;bec","Empidonax minimus","Wet",0.128666597663591,0.114920080783813,0.142650382994681,"males per ha"
"LEYE","Lesser Yellowlegs","Petit Chevalier","Tringa flavipes","Conif",0.00304280213530939,0.00042031514423791,0.0065034189292129,"males per ha"
"LEYE","Lesser Yellowlegs","Petit Chevalier","Tringa flavipes","Decid",0.0182316653265364,0.00231882556610267,0.0550086086170998,"males per ha"
"LEYE","Lesser Yellowlegs","Petit Chevalier","Tringa flavipes","Grass",4.56656187217286e-09,1.60395854564601e-15,2.18020916210657e-08,"males per ha"
"LEYE","Lesser Yellowlegs","Petit Chevalier","Tringa flavipes","Mixed",0.00281496578847498,0.000379728057492998,0.00740921156128295,"males per ha"
"LEYE","Lesser Yellowlegs","Petit Chevalier","Tringa flavipes","Wet",0.000101208286301678,5.06531725719478e-08,0.000478611379949143,"males per ha"
"LISP","Lincoln's Sparrow","Bruant de Lincoln","Melospiza lincolnii","Conif",0.160326109701781,0.138483796087233,0.188309800934406,"males per ha"
"LISP","Lincoln's Sparrow","Bruant de Lincoln","Melospiza lincolnii","Decid",0.303923908184555,0.243338122192766,0.366125442151112,"males per ha"
"LISP","Lincoln's Sparrow","Bruant de Lincoln","Melospiza lincolnii","Grass",9.35007223957868e-06,6.23811847151338e-06,1.21373406460781e-05,"males per ha"
"LISP","Lincoln's Sparrow","Bruant de Lincoln","Melospiza lincolnii","Mixed",0.230814545438913,0.193977297213036,0.276279282817179,"males per ha"
"LISP","Lincoln's Sparrow","Bruant de Lincoln","Melospiza lincolnii","Wet",0.120610830123002,0.0991441883756093,0.143865520138611,"males per ha"
"MAWA","Magnolia Warbler","Paruline &agrave; t&ecirc;te cendr&eacute;e","Setophaga magnolia","Conif",0.270429956897812,0.253727068664033,0.292156851347427,"males per ha"
"MAWA","Magnolia Warbler","Paruline &agrave; t&ecirc;te cendr&eacute;e","Setophaga magnolia","Decid",0.116031227612316,0.0960818202100625,0.14161008807315,"males per ha"
"MAWA","Magnolia Warbler","Paruline &agrave; t&ecirc;te cendr&eacute;e","Setophaga magnolia","Grass",2.37074093261451e-05,2.15169766106382e-05,2.54891335075315e-05,"males per ha"
"MAWA","Magnolia Warbler","Paruline &agrave; t&ecirc;te cendr&eacute;e","Setophaga magnolia","Mixed",0.229137247740356,0.204260883221215,0.268255812119457,"males per ha"
"MAWA","Magnolia Warbler","Paruline &agrave; t&ecirc;te cendr&eacute;e","Setophaga magnolia","Wet",0.322730282030624,0.301817365178997,0.343760391461064,"males per ha"
"MODO","Mourning Dove","Tourterelle triste","Zenaida macroura","Conif",0.00282310416577204,0.00231610969817429,0.00352511630637338,"males per ha"
"MODO","Mourning Dove","Tourterelle triste","Zenaida macroura","Decid",0.000823002414880523,4.58568395211692e-05,0.00153385965335133,"males per ha"
"MODO","Mourning Dove","Tourterelle triste","Zenaida macroura","Grass",6.72188204614664e-07,4.09436183085221e-07,9.72948485436116e-07,"males per ha"
"MODO","Mourning Dove","Tourterelle triste","Zenaida macroura","Mixed",0.00173571551512498,0.0011423805187043,0.00245516048290244,"males per ha"
"MODO","Mourning Dove","Tourterelle triste","Zenaida macroura","Wet",0.00402690967214365,0.00301152637011783,0.00506793940151038,"males per ha"
"MOWA","Mourning Warbler","Paruline triste","Geothlypis philadelphia","Conif",0.0612440777250826,0.0521154659542905,0.0688252282416665,"males per ha"
"MOWA","Mourning Warbler","Paruline triste","Geothlypis philadelphia","Decid",0.0142596010718576,0.00856750528166322,0.0203861482215681,"males per ha"
"MOWA","Mourning Warbler","Paruline triste","Geothlypis philadelphia","Grass",7.59736612485494e-06,5.41442847114258e-06,1.03208738891917e-05,"males per ha"
"MOWA","Mourning Warbler","Paruline triste","Geothlypis philadelphia","Mixed",0.0406255271387555,0.0306714502646253,0.0486732967781508,"males per ha"
"MOWA","Mourning Warbler","Paruline triste","Geothlypis philadelphia","Wet",0.0840077914315178,0.0715115402101777,0.0894670332026805,"males per ha"
"NAWA","Nashville Warbler","Paruline &agrave; joues grises","Oreothlypis ruficapilla","Conif",0.197262957947631,0.183354919650896,0.210221670728248,"males per ha"
"NAWA","Nashville Warbler","Paruline &agrave; joues grises","Oreothlypis ruficapilla","Decid",0.0391960601387399,0.0267812709209134,0.0543099516646309,"males per ha"
"NAWA","Nashville Warbler","Paruline &agrave; joues grises","Oreothlypis ruficapilla","Grass",1.65655869962681e-05,1.4648238483323e-05,1.81821350354639e-05,"males per ha"
"NAWA","Nashville Warbler","Paruline &agrave; joues grises","Oreothlypis ruficapilla","Mixed",0.126570862288516,0.110210748424159,0.140132310504677,"males per ha"
"NAWA","Nashville Warbler","Paruline &agrave; joues grises","Oreothlypis ruficapilla","Wet",0.244885509806259,0.231185974724186,0.259165322886303,"males per ha"
"NESP","Nelson's Sparrow","Bruant de Nelson","Ammodramus nelsoni","Conif",0.00197107361486945,0.000491012445392921,0.0040800397743049,"males per ha"
"NESP","Nelson's Sparrow","Bruant de Nelson","Ammodramus nelsoni","Decid",0.00379219078244074,0.000818771835869133,0.0078193047424901,"males per ha"
"NESP","Nelson's Sparrow","Bruant de Nelson","Ammodramus nelsoni","Grass",1.89938874768337e-08,0,5.18180300439311e-08,"males per ha"
"NESP","Nelson's Sparrow","Bruant de Nelson","Ammodramus nelsoni","Mixed",0.00296636060598338,0.000650454974218963,0.0068077103178069,"males per ha"
"NESP","Nelson's Sparrow","Bruant de Nelson","Ammodramus nelsoni","Wet",0.000815329196001225,0.000182002848235334,0.00172205069521081,"males per ha"
"NOFL","Northern Flicker","Pic flamboyant","Colaptes auratus","Conif",0.0446686151857632,0.0392535291763487,0.0486288104382725,"males per ha"
"NOFL","Northern Flicker","Pic flamboyant","Colaptes auratus","Decid",0.0315828290969491,0.0249137461406024,0.0371841772679823,"males per ha"
"NOFL","Northern Flicker","Pic flamboyant","Colaptes auratus","Grass",4.2856229880342e-06,3.67086072476752e-06,4.89305255011786e-06,"males per ha"
"NOFL","Northern Flicker","Pic flamboyant","Colaptes auratus","Mixed",0.0406549585176065,0.035226429240566,0.0453003914243776,"males per ha"
"NOFL","Northern Flicker","Pic flamboyant","Colaptes auratus","Wet",0.0560264418439492,0.0489269584079468,0.0625749325209348,"males per ha"
"NOPA","Northern Parula","Paruline &agrave; collier","Setophaga americana","Conif",0.00771705689445925,0.00612565614645084,0.0091826119802956,"males per ha"
"NOPA","Northern Parula","Paruline &agrave; collier","Setophaga americana","Decid",0.000304710915416975,9.35881506289089e-05,0.000767236516009033,"males per ha"
"NOPA","Northern Parula","Paruline &agrave; collier","Setophaga americana","Grass",9.81345746773592e-07,8.34248706050185e-07,1.15725912707228e-06,"males per ha"
"NOPA","Northern Parula","Paruline &agrave; collier","Setophaga americana","Mixed",0.00385954477196731,0.00251302522019859,0.00527082195588462,"males per ha"
"NOPA","Northern Parula","Paruline &agrave; collier","Setophaga americana","Wet",0.011899478026068,0.0101338715142867,0.0140005801332205,"males per ha"
"NOWA","Northern Waterthrush","Paruline des ruisseaux","Parkesia noveboracensis","Conif",0.071107570109494,0.0631895240873248,0.0798677107393162,"males per ha"
"NOWA","Northern Waterthrush","Paruline des ruisseaux","Parkesia noveboracensis","Decid",0.106369929276188,0.0929826008778178,0.121528183257143,"males per ha"
"NOWA","Northern Waterthrush","Paruline des ruisseaux","Parkesia noveboracensis","Grass",1.78098094904157e-06,1.45768316754622e-06,2.23725318343408e-06,"males per ha"
"NOWA","Northern Waterthrush","Paruline des ruisseaux","Parkesia noveboracensis","Mixed",0.0878660411206182,0.0769719300091292,0.0992645760943743,"males per ha"
"NOWA","Northern Waterthrush","Paruline des ruisseaux","Parkesia noveboracensis","Wet",0.0455402132355637,0.0399377275921058,0.0547237468274065,"males per ha"
"OCWA","Orange-crowned Warbler","Paruline verd&acirc;tre","Oreothlypis celata","Conif",0.0190450794616074,0.0148878085145063,0.0250578705518698,"males per ha"
"OCWA","Orange-crowned Warbler","Paruline verd&acirc;tre","Oreothlypis celata","Decid",0.0335670237513639,0.0244084518243072,0.0489287100698274,"males per ha"
"OCWA","Orange-crowned Warbler","Paruline verd&acirc;tre","Oreothlypis celata","Grass",3.95822821386253e-07,2.00919815053754e-07,7.43392818958708e-07,"males per ha"
"OCWA","Orange-crowned Warbler","Paruline verd&acirc;tre","Oreothlypis celata","Mixed",0.0262105912883863,0.0194471659458475,0.033648661846088,"males per ha"
"OCWA","Orange-crowned Warbler","Paruline verd&acirc;tre","Oreothlypis celata","Wet",0.0101792217184401,0.00692012970566807,0.0136162152944508,"males per ha"
"OSFL","Olive-sided Flycatcher","Moucherolle &agrave; c&ocirc;t&eacute;s olive","Contopus cooperi","Conif",0.00707237694453566,0.00571101677287172,0.00815746064385293,"males per ha"
"OSFL","Olive-sided Flycatcher","Moucherolle &agrave; c&ocirc;t&eacute;s olive","Contopus cooperi","Decid",0.00591008818896202,0.00371303699463796,0.00767253002071576,"males per ha"
"OSFL","Olive-sided Flycatcher","Moucherolle &agrave; c&ocirc;t&eacute;s olive","Contopus cooperi","Grass",4.70345181896673e-07,3.87934893182783e-07,5.93572407351573e-07,"males per ha"
"OSFL","Olive-sided Flycatcher","Moucherolle &agrave; c&ocirc;t&eacute;s olive","Contopus cooperi","Mixed",0.00647428327777714,0.00461486412213204,0.00774933837335403,"males per ha"
"OSFL","Olive-sided Flycatcher","Moucherolle &agrave; c&ocirc;t&eacute;s olive","Contopus cooperi","Wet",0.00835434744824238,0.00635248625412757,0.0110875673660676,"males per ha"
"OVEN","Ovenbird","Paruline couronn&eacute;e","Seiurus aurocapilla","Conif",0.0919484918471914,0.0798678696932689,0.102477604868683,"males per ha"
"OVEN","Ovenbird","Paruline couronn&eacute;e","Seiurus aurocapilla","Decid",0.0192344495945479,0.0139279856819416,0.0244801816083971,"males per ha"
"OVEN","Ovenbird","Paruline couronn&eacute;e","Seiurus aurocapilla","Grass",1.10546417027952e-05,1.02176605368896e-05,1.18546148963208e-05,"males per ha"
"OVEN","Ovenbird","Paruline couronn&eacute;e","Seiurus aurocapilla","Mixed",0.0495087922836161,0.0364932411841468,0.0592814199470782,"males per ha"
"OVEN","Ovenbird","Paruline couronn&eacute;e","Seiurus aurocapilla","Wet",0.115772798941552,0.105906588927041,0.127317097129863,"males per ha"
"PAWA","Palm Warbler","Paruline &agrave; couronne rousse","Setophaga palmarum","Conif",0.084386176830225,0.0710472152222315,0.0998629505025625,"males per ha"
"PAWA","Palm Warbler","Paruline &agrave; couronne rousse","Setophaga palmarum","Decid",0.104271650737157,0.0743574644481005,0.140163758346546,"males per ha"
"PAWA","Palm Warbler","Paruline &agrave; couronne rousse","Setophaga palmarum","Grass",2.36734592388878e-06,1.94184299430137e-06,2.87093658392703e-06,"males per ha"
"PAWA","Palm Warbler","Paruline &agrave; couronne rousse","Setophaga palmarum","Mixed",0.115171042596981,0.0852170498537965,0.154377438063755,"males per ha"
"PAWA","Palm Warbler","Paruline &agrave; couronne rousse","Setophaga palmarum","Wet",0.0743275114551706,0.0609904300288637,0.0852930659272296,"males per ha"
"PHVI","Philadelphia Vireo","Vir&eacute;o de Philadelphie","Vireo philadelphicus","Conif",0.0303058262694408,0.025983207413317,0.0375595172658598,"males per ha"
"PHVI","Philadelphia Vireo","Vir&eacute;o de Philadelphie","Vireo philadelphicus","Decid",0.0256933040127129,0.019712212806856,0.0341744463142211,"males per ha"
"PHVI","Philadelphia Vireo","Vir&eacute;o de Philadelphie","Vireo philadelphicus","Grass",2.25349500334734e-06,1.92091479804309e-06,2.62052047585271e-06,"males per ha"
"PHVI","Philadelphia Vireo","Vir&eacute;o de Philadelphie","Vireo philadelphicus","Mixed",0.0278748183869358,0.0232078209844884,0.0346891520843695,"males per ha"
"PHVI","Philadelphia Vireo","Vir&eacute;o de Philadelphie","Vireo philadelphicus","Wet",0.0319199777283172,0.0281031545316584,0.0359241963341081,"males per ha"
"PIGR","Pine Grosbeak","Durbec des sapins","Pinicola enucleator","Conif",0.0046837747423226,0.000388036145391539,0.00934862473755239,"males per ha"
"PIGR","Pine Grosbeak","Durbec des sapins","Pinicola enucleator","Decid",0.0089380240707519,0.000670799774617862,0.0197945081556688,"males per ha"
"PIGR","Pine Grosbeak","Durbec des sapins","Pinicola enucleator","Grass",1.6338891354606e-08,1.61456723627423e-15,7.77820809273228e-08,"males per ha"
"PIGR","Pine Grosbeak","Durbec des sapins","Pinicola enucleator","Mixed",0.00695994990453482,0.000555206169966221,0.0157761711662439,"males per ha"
"PIGR","Pine Grosbeak","Durbec des sapins","Pinicola enucleator","Wet",0.00179965966888864,0.000109974132646512,0.0034970270598237,"males per ha"
"PISI","Pine Siskin","Tarin des pins","Spinus pinus","Conif",0.0984775721815069,0.079293275556009,0.117914065704535,"males per ha"
"PISI","Pine Siskin","Tarin des pins","Spinus pinus","Decid",0.0609329555121657,0.0402373587281569,0.0867329325030824,"males per ha"
"PISI","Pine Siskin","Tarin des pins","Spinus pinus","Grass",3.50436988549026e-05,6.35538344677842e-06,0.000127434764528723,"males per ha"
"PISI","Pine Siskin","Tarin des pins","Spinus pinus","Mixed",0.0789065954602076,0.0574687127250971,0.101046130745844,"males per ha"
"PISI","Pine Siskin","Tarin des pins","Spinus pinus","Wet",0.116153425361434,0.0875640294403415,0.136014787950373,"males per ha"
"PIWA","Pine Warbler","Paruline des pins","Setophaga pinus","Conif",0.000409556884916801,4.60579625021054e-05,0.00073029766667318,"males per ha"
"PIWA","Pine Warbler","Paruline des pins","Setophaga pinus","Decid",2.78461150020867e-05,5.36077068602628e-07,0.000144587678662531,"males per ha"
"PIWA","Pine Warbler","Paruline des pins","Setophaga pinus","Grass",5.05992325763655e-08,4.24638715358506e-09,1.02146000372025e-07,"males per ha"
"PIWA","Pine Warbler","Paruline des pins","Setophaga pinus","Mixed",0.000191027689750439,1.42407674334437e-05,0.000316271165297933,"males per ha"
"PIWA","Pine Warbler","Paruline des pins","Setophaga pinus","Wet",0.000642045170734493,7.41486617600816e-05,0.0012110879477506,"males per ha"
"PIWO","Pileated Woodpecker","Grand Pic","Dryocopus pileatus","Conif",0.0055480101499982,0.00442175349711624,0.0063977851235563,"males per ha"
"PIWO","Pileated Woodpecker","Grand Pic","Dryocopus pileatus","Decid",0.000357842778845511,5.53646364778686e-05,0.00112126900550607,"males per ha"
"PIWO","Pileated Woodpecker","Grand Pic","Dryocopus pileatus","Grass",7.97105213146805e-07,3.72129563122126e-07,1.35366847844486e-06,"males per ha"
"PIWO","Pileated Woodpecker","Grand Pic","Dryocopus pileatus","Mixed",0.00284134161570461,0.00167169987712927,0.00368402184867081,"males per ha"
"PIWO","Pileated Woodpecker","Grand Pic","Dryocopus pileatus","Wet",0.00854023089017722,0.00736972649690024,0.00941826303063553,"males per ha"
"PUFI","Purple Finch","Roselin pourpr&eacute;","Carpodacus purpureus","Conif",0.0337466817811971,0.0223168356601536,0.0488811043574962,"males per ha"
"PUFI","Purple Finch","Roselin pourpr&eacute;","Carpodacus purpureus","Decid",0.0176946369786766,0.000615173673710109,0.0484049810822177,"males per ha"
"PUFI","Purple Finch","Roselin pourpr&eacute;","Carpodacus purpureus","Grass",4.64367844007898e-06,3.34085940005943e-06,6.59423651080649e-06,"males per ha"
"PUFI","Purple Finch","Roselin pourpr&eacute;","Carpodacus purpureus","Mixed",0.0258017872295964,0.0106983256855955,0.0493701656499298,"males per ha"
"PUFI","Purple Finch","Roselin pourpr&eacute;","Carpodacus purpureus","Wet",0.0442453203539492,0.0350443750048579,0.052804604847638,"males per ha"
"RBGR","Rose-breasted Grosbeak","Cardinal &agrave; poitrine rose","Pheucticus ludovicianus","Conif",0.00611051103128352,0.00480079159820688,0.00730465859491998,"males per ha"
"RBGR","Rose-breasted Grosbeak","Cardinal &agrave; poitrine rose","Pheucticus ludovicianus","Decid",0.000382170256329,5.72653493322637e-05,0.00107717456848288,"males per ha"
"RBGR","Rose-breasted Grosbeak","Cardinal &agrave; poitrine rose","Pheucticus ludovicianus","Grass",7.96157227524184e-07,6.6500469521492e-07,9.21223267429506e-07,"males per ha"
"RBGR","Rose-breasted Grosbeak","Cardinal &agrave; poitrine rose","Pheucticus ludovicianus","Mixed",0.00312835909467648,0.00182941417050781,0.00404392451010804,"males per ha"
"RBGR","Rose-breasted Grosbeak","Cardinal &agrave; poitrine rose","Pheucticus ludovicianus","Wet",0.00962286789458454,0.00793718046385997,0.0113562040775292,"males per ha"
"RBNU","Red-breasted Nuthatch","Sittelle &agrave; poitrine rousse","Sitta canadensis","Conif",0.0524158828843899,0.0456019782551761,0.0598780457837069,"males per ha"
"RBNU","Red-breasted Nuthatch","Sittelle &agrave; poitrine rousse","Sitta canadensis","Decid",0.021701505660157,0.0163144761982423,0.027236881095454,"males per ha"
"RBNU","Red-breasted Nuthatch","Sittelle &agrave; poitrine rousse","Sitta canadensis","Grass",4.32746498764553e-06,3.68852675745523e-06,4.92718791942827e-06,"males per ha"
"RBNU","Red-breasted Nuthatch","Sittelle &agrave; poitrine rousse","Sitta canadensis","Mixed",0.032095096603295,0.0247960039070464,0.0387846553908216,"males per ha"
"RBNU","Red-breasted Nuthatch","Sittelle &agrave; poitrine rousse","Sitta canadensis","Wet",0.0570795085764393,0.0523285744438858,0.0629458669502317,"males per ha"
"RCKI","Ruby-crowned Kinglet","Roitelet &agrave; couronne rubis","Regulus calendula","Conif",0.309821125279411,0.290871733012702,0.327324827601408,"males per ha"
"RCKI","Ruby-crowned Kinglet","Roitelet &agrave; couronne rubis","Regulus calendula","Decid",0.272866369385481,0.241638517184732,0.294738505257833,"males per ha"
"RCKI","Ruby-crowned Kinglet","Roitelet &agrave; couronne rubis","Regulus calendula","Grass",1.19586459512514e-05,1.04671938502414e-05,1.36523796257617e-05,"males per ha"
"RCKI","Ruby-crowned Kinglet","Roitelet &agrave; couronne rubis","Regulus calendula","Mixed",0.288273698592878,0.269715984327262,0.316980448004101,"males per ha"
"RCKI","Ruby-crowned Kinglet","Roitelet &agrave; couronne rubis","Regulus calendula","Wet",0.274094200262785,0.256851438555376,0.289912129417062,"males per ha"
"RECR","Red Crossbill","Bec-crois&eacute; des sapins","Loxia curvirostra","Conif",0.00034908725071054,3.92482219920224e-07,0.00107391170369441,"males per ha"
"RECR","Red Crossbill","Bec-crois&eacute; des sapins","Loxia curvirostra","Decid",0.000248509461881325,2.44907659575529e-12,0.00193511131439001,"males per ha"
"RECR","Red Crossbill","Bec-crois&eacute; des sapins","Loxia curvirostra","Grass",2.20758610654994e-08,1.10679352036375e-14,9.8040607767403e-08,"males per ha"
"RECR","Red Crossbill","Bec-crois&eacute; des sapins","Loxia curvirostra","Mixed",0.000275881128875779,9.42900936767574e-08,0.00159416916562617,"males per ha"
"RECR","Red Crossbill","Bec-crois&eacute; des sapins","Loxia curvirostra","Wet",0.000311679027552864,8.02802019392011e-09,0.00120363817033748,"males per ha"
"REVI","Red-eyed Vireo","Vir&eacute;o aux yeux rouges","Vireo olivaceus","Conif",0.157667332915381,0.144042591224747,0.171494305198929,"males per ha"
"REVI","Red-eyed Vireo","Vir&eacute;o aux yeux rouges","Vireo olivaceus","Decid",0.0370289474323875,0.0298748788147061,0.0447915885191737,"males per ha"
"REVI","Red-eyed Vireo","Vir&eacute;o aux yeux rouges","Vireo olivaceus","Grass",0.00372197483759127,1.58771676412113e-05,1.95426436177104e-05,"males per ha"
"REVI","Red-eyed Vireo","Vir&eacute;o aux yeux rouges","Vireo olivaceus","Mixed",0.095472901016835,0.075560706501171,0.108712892883861,"males per ha"
"REVI","Red-eyed Vireo","Vir&eacute;o aux yeux rouges","Vireo olivaceus","Wet",0.223418225138448,0.199372567547442,0.242123954393432,"males per ha"
"RTHU","Ruby-throated Hummingbird","Colibri &agrave; gorge rubis","Archilochus colubris","Conif",0.00956051598906795,0.00448979342166604,0.015084606035904,"males per ha"
"RTHU","Ruby-throated Hummingbird","Colibri &agrave; gorge rubis","Archilochus colubris","Decid",0.00248238876216927,7.47923269360782e-05,0.0117602086867748,"males per ha"
"RTHU","Ruby-throated Hummingbird","Colibri &agrave; gorge rubis","Archilochus colubris","Grass",1.10650362570504e-06,6.15049588537718e-07,1.73579437427648e-06,"males per ha"
"RTHU","Ruby-throated Hummingbird","Colibri &agrave; gorge rubis","Archilochus colubris","Mixed",0.00588427026451656,0.0022784426634008,0.0141690494105566,"males per ha"
"RTHU","Ruby-throated Hummingbird","Colibri &agrave; gorge rubis","Archilochus colubris","Wet",0.0136426282538555,0.00797570979859781,0.0213871109284923,"males per ha"
"RUBL","Rusty Blackbird","Quiscale rouilleux","Euphagus carolinus","Conif",0.0128395569701139,0.00861735820913636,0.0182584910344656,"males per ha"
